symbol,timestamp,open,high,low,close,volume,adj_close,currency,company_name
207940,2024-03-08 00:00:00,813000.0,845000.0,812000.0,838000.0,186051,838000.0,KRW,삼성바이오로직스
207940,2024-03-11 00:00:00,842000.0,843000.0,825000.0,830000.0,63779,830000.0,KRW,삼성바이오로직스
207940,2024-03-12 00:00:00,836000.0,841000.0,826000.0,840000.0,46577,840000.0,KRW,삼성바이오로직스
207940,2024-03-13 00:00:00,842000.0,848000.0,819000.0,828000.0,59985,828000.0,KRW,삼성바이오로직스
207940,2024-03-14 00:00:00,830000.0,840000.0,825000.0,840000.0,75301,840000.0,KRW,삼성바이오로직스
207940,2024-03-15 00:00:00,837000.0,855000.0,826000.0,826000.0,90093,826000.0,KRW,삼성바이오로직스
207940,2024-03-18 00:00:00,834000.0,880000.0,826000.0,859000.0,173754,859000.0,KRW,삼성바이오로직스
207940,2024-03-19 00:00:00,860000.0,861000.0,845000.0,848000.0,58733,848000.0,KRW,삼성바이오로직스
207940,2024-03-20 00:00:00,854000.0,865000.0,846000.0,850000.0,67582,850000.0,KRW,삼성바이오로직스
207940,2024-03-21 00:00:00,853000.0,858000.0,830000.0,857000.0,76873,857000.0,KRW,삼성바이오로직스
207940,2024-03-22 00:00:00,851000.0,856000.0,840000.0,840000.0,52133,840000.0,KRW,삼성바이오로직스
207940,2024-03-25 00:00:00,847000.0,852000.0,835000.0,840000.0,47393,840000.0,KRW,삼성바이오로직스
207940,2024-03-26 00:00:00,846000.0,849000.0,826000.0,828000.0,69691,828000.0,KRW,삼성바이오로직스
207940,2024-03-27 00:00:00,828000.0,837000.0,827000.0,836000.0,34924,836000.0,KRW,삼성바이오로직스
207940,2024-03-28 00:00:00,832000.0,836000.0,826000.0,833000.0,35639,833000.0,KRW,삼성바이오로직스
207940,2024-03-29 00:00:00,833000.0,848000.0,828000.0,831000.0,48645,831000.0,KRW,삼성바이오로직스
207940,2024-04-01 00:00:00,838000.0,838000.0,816000.0,816000.0,56352,816000.0,KRW,삼성바이오로직스
207940,2024-04-02 00:00:00,813000.0,822000.0,810000.0,816000.0,42986,816000.0,KRW,삼성바이오로직스
207940,2024-04-03 00:00:00,811000.0,824000.0,811000.0,812000.0,50722,812000.0,KRW,삼성바이오로직스
207940,2024-04-04 00:00:00,816000.0,823000.0,812000.0,817000.0,34651,817000.0,KRW,삼성바이오로직스
207940,2024-04-05 00:00:00,812000.0,816000.0,804000.0,813000.0,39178,813000.0,KRW,삼성바이오로직스
207940,2024-04-08 00:00:00,808000.0,821000.0,798000.0,815000.0,38397,815000.0,KRW,삼성바이오로직스
207940,2024-04-09 00:00:00,819000.0,821000.0,805000.0,805000.0,39596,805000.0,KRW,삼성바이오로직스
207940,2024-04-11 00:00:00,796000.0,803000.0,785000.0,795000.0,61233,795000.0,KRW,삼성바이오로직스
207940,2024-04-12 00:00:00,795000.0,801000.0,787000.0,790000.0,41353,790000.0,KRW,삼성바이오로직스
207940,2024-04-15 00:00:00,784000.0,794000.0,777000.0,793000.0,31597,793000.0,KRW,삼성바이오로직스
207940,2024-04-16 00:00:00,787000.0,794000.0,781000.0,785000.0,43773,785000.0,KRW,삼성바이오로직스
207940,2024-04-17 00:00:00,785000.0,787000.0,776000.0,776000.0,29827,776000.0,KRW,삼성바이오로직스
207940,2024-04-18 00:00:00,780000.0,797000.0,777000.0,790000.0,33200,790000.0,KRW,삼성바이오로직스
207940,2024-04-19 00:00:00,784000.0,789000.0,770000.0,781000.0,55678,781000.0,KRW,삼성바이오로직스
207940,2024-04-22 00:00:00,790000.0,805000.0,788000.0,802000.0,59922,802000.0,KRW,삼성바이오로직스
207940,2024-04-23 00:00:00,795000.0,800000.0,789000.0,791000.0,44112,791000.0,KRW,삼성바이오로직스
207940,2024-04-24 00:00:00,799000.0,804000.0,788000.0,790000.0,48667,790000.0,KRW,삼성바이오로직스
207940,2024-04-25 00:00:00,783000.0,789000.0,775000.0,780000.0,68732,780000.0,KRW,삼성바이오로직스
207940,2024-04-26 00:00:00,779000.0,780000.0,769000.0,770000.0,82298,770000.0,KRW,삼성바이오로직스
207940,2024-04-29 00:00:00,775000.0,778000.0,768000.0,775000.0,90707,775000.0,KRW,삼성바이오로직스
207940,2024-04-30 00:00:00,776000.0,787000.0,775000.0,781000.0,60733,781000.0,KRW,삼성바이오로직스
207940,2024-05-02 00:00:00,777000.0,783000.0,774000.0,775000.0,49111,775000.0,KRW,삼성바이오로직스
207940,2024-05-03 00:00:00,779000.0,781000.0,771000.0,771000.0,56064,771000.0,KRW,삼성바이오로직스
207940,2024-05-07 00:00:00,777000.0,790000.0,777000.0,785000.0,87824,785000.0,KRW,삼성바이오로직스
207940,2024-05-08 00:00:00,795000.0,803000.0,790000.0,791000.0,82414,791000.0,KRW,삼성바이오로직스
207940,2024-05-09 00:00:00,796000.0,796000.0,779000.0,781000.0,82989,781000.0,KRW,삼성바이오로직스
207940,2024-05-10 00:00:00,789000.0,794000.0,783000.0,787000.0,65984,787000.0,KRW,삼성바이오로직스
207940,2024-05-13 00:00:00,791000.0,794000.0,780000.0,781000.0,35239,781000.0,KRW,삼성바이오로직스
207940,2024-05-14 00:00:00,783000.0,789000.0,779000.0,781000.0,28625,781000.0,KRW,삼성바이오로직스
207940,2024-05-16 00:00:00,786000.0,791000.0,781000.0,784000.0,65778,784000.0,KRW,삼성바이오로직스
207940,2024-05-17 00:00:00,783000.0,791000.0,782000.0,788000.0,45694,788000.0,KRW,삼성바이오로직스
207940,2024-05-20 00:00:00,792000.0,793000.0,785000.0,790000.0,40399,790000.0,KRW,삼성바이오로직스
207940,2024-05-21 00:00:00,785000.0,787000.0,779000.0,779000.0,58316,779000.0,KRW,삼성바이오로직스
207940,2024-05-22 00:00:00,781000.0,787000.0,776000.0,777000.0,41152,777000.0,KRW,삼성바이오로직스
207940,2024-05-23 00:00:00,773000.0,779000.0,770000.0,770000.0,73622,770000.0,KRW,삼성바이오로직스
207940,2024-05-24 00:00:00,763000.0,766000.0,751000.0,751000.0,81016,751000.0,KRW,삼성바이오로직스
207940,2024-05-27 00:00:00,754000.0,759000.0,746000.0,755000.0,44353,755000.0,KRW,삼성바이오로직스
207940,2024-05-28 00:00:00,754000.0,755000.0,745000.0,745000.0,52416,745000.0,KRW,삼성바이오로직스
207940,2024-05-29 00:00:00,739000.0,747000.0,726000.0,727000.0,89242,727000.0,KRW,삼성바이오로직스
207940,2024-05-30 00:00:00,726000.0,744000.0,721000.0,732000.0,38342,732000.0,KRW,삼성바이오로직스
207940,2024-05-31 00:00:00,739000.0,740000.0,728000.0,730000.0,51389,730000.0,KRW,삼성바이오로직스
207940,2024-06-03 00:00:00,736000.0,756000.0,736000.0,752000.0,49828,752000.0,KRW,삼성바이오로직스
207940,2024-06-04 00:00:00,746000.0,757000.0,746000.0,753000.0,33080,753000.0,KRW,삼성바이오로직스
207940,2024-06-05 00:00:00,757000.0,774000.0,751000.0,760000.0,64528,760000.0,KRW,삼성바이오로직스
207940,2024-06-07 00:00:00,762000.0,769000.0,747000.0,750000.0,57654,750000.0,KRW,삼성바이오로직스
207940,2024-06-10 00:00:00,742000.0,742000.0,733000.0,736000.0,68070,736000.0,KRW,삼성바이오로직스
207940,2024-06-11 00:00:00,740000.0,755000.0,739000.0,740000.0,48332,740000.0,KRW,삼성바이오로직스
207940,2024-06-12 00:00:00,741000.0,750000.0,736000.0,742000.0,59766,742000.0,KRW,삼성바이오로직스
207940,2024-06-13 00:00:00,743000.0,755000.0,736000.0,736000.0,95600,736000.0,KRW,삼성바이오로직스
207940,2024-06-14 00:00:00,736000.0,739000.0,733000.0,737000.0,51252,737000.0,KRW,삼성바이오로직스
207940,2024-06-17 00:00:00,735000.0,737000.0,730000.0,736000.0,37449,736000.0,KRW,삼성바이오로직스
207940,2024-06-18 00:00:00,739000.0,744000.0,733000.0,740000.0,46315,740000.0,KRW,삼성바이오로직스
207940,2024-06-19 00:00:00,746000.0,756000.0,742000.0,755000.0,55640,755000.0,KRW,삼성바이오로직스
207940,2024-06-20 00:00:00,753000.0,756000.0,747000.0,747000.0,33185,747000.0,KRW,삼성바이오로직스
207940,2024-06-21 00:00:00,747000.0,751000.0,738000.0,750000.0,61956,750000.0,KRW,삼성바이오로직스
207940,2024-06-24 00:00:00,747000.0,748000.0,734000.0,734000.0,45936,734000.0,KRW,삼성바이오로직스
207940,2024-06-25 00:00:00,740000.0,740000.0,732000.0,738000.0,42342,738000.0,KRW,삼성바이오로직스
207940,2024-06-26 00:00:00,738000.0,739000.0,728000.0,729000.0,64022,729000.0,KRW,삼성바이오로직스
207940,2024-06-27 00:00:00,725000.0,733000.0,722000.0,732000.0,49191,732000.0,KRW,삼성바이오로직스
207940,2024-06-28 00:00:00,732000.0,734000.0,724000.0,727000.0,76001,727000.0,KRW,삼성바이오로직스
207940,2024-07-01 00:00:00,727000.0,769000.0,725000.0,759000.0,146791,759000.0,KRW,삼성바이오로직스
207940,2024-07-02 00:00:00,756000.0,815000.0,753000.0,810000.0,310729,810000.0,KRW,삼성바이오로직스
207940,2024-07-03 00:00:00,805000.0,818000.0,792000.0,810000.0,156413,810000.0,KRW,삼성바이오로직스
207940,2024-07-04 00:00:00,810000.0,810000.0,795000.0,803000.0,72898,803000.0,KRW,삼성바이오로직스
207940,2024-07-05 00:00:00,808000.0,808000.0,798000.0,803000.0,63043,803000.0,KRW,삼성바이오로직스
207940,2024-07-08 00:00:00,806000.0,808000.0,784000.0,792000.0,80840,792000.0,KRW,삼성바이오로직스
207940,2024-07-09 00:00:00,796000.0,808000.0,791000.0,796000.0,54942,796000.0,KRW,삼성바이오로직스
207940,2024-07-10 00:00:00,796000.0,815000.0,792000.0,807000.0,81410,807000.0,KRW,삼성바이오로직스
207940,2024-07-11 00:00:00,814000.0,823000.0,805000.0,815000.0,82472,815000.0,KRW,삼성바이오로직스
207940,2024-07-12 00:00:00,815000.0,825000.0,813000.0,823000.0,86531,823000.0,KRW,삼성바이오로직스
207940,2024-07-15 00:00:00,830000.0,832000.0,816000.0,819000.0,62533,819000.0,KRW,삼성바이오로직스
207940,2024-07-16 00:00:00,825000.0,827000.0,816000.0,824000.0,51060,824000.0,KRW,삼성바이오로직스
207940,2024-07-17 00:00:00,818000.0,859000.0,818000.0,851000.0,175009,851000.0,KRW,삼성바이오로직스
207940,2024-07-18 00:00:00,850000.0,856000.0,842000.0,850000.0,94995,850000.0,KRW,삼성바이오로직스
207940,2024-07-19 00:00:00,842000.0,844000.0,821000.0,835000.0,69248,835000.0,KRW,삼성바이오로직스
207940,2024-07-22 00:00:00,833000.0,857000.0,826000.0,848000.0,123049,848000.0,KRW,삼성바이오로직스
207940,2024-07-23 00:00:00,852000.0,865000.0,845000.0,848000.0,73358,848000.0,KRW,삼성바이오로직스
207940,2024-07-24 00:00:00,845000.0,890000.0,836000.0,883000.0,271622,883000.0,KRW,삼성바이오로직스
207940,2024-07-25 00:00:00,880000.0,890000.0,858000.0,871000.0,190763,871000.0,KRW,삼성바이오로직스
207940,2024-07-26 00:00:00,873000.0,929000.0,872000.0,915000.0,249017,915000.0,KRW,삼성바이오로직스
207940,2024-07-29 00:00:00,919000.0,950000.0,915000.0,940000.0,145349,940000.0,KRW,삼성바이오로직스
207940,2024-07-30 00:00:00,940000.0,960000.0,928000.0,937000.0,144798,937000.0,KRW,삼성바이오로직스
207940,2024-07-31 00:00:00,945000.0,955000.0,925000.0,938000.0,108408,938000.0,KRW,삼성바이오로직스
207940,2024-08-01 00:00:00,928000.0,928000.0,901000.0,925000.0,144939,925000.0,KRW,삼성바이오로직스
207940,2024-08-02 00:00:00,912000.0,927000.0,903000.0,911000.0,101110,911000.0,KRW,삼성바이오로직스
207940,2024-08-05 00:00:00,898000.0,924000.0,853000.0,890000.0,251507,890000.0,KRW,삼성바이오로직스
207940,2024-08-06 00:00:00,923000.0,939000.0,901000.0,928000.0,191447,928000.0,KRW,삼성바이오로직스
207940,2024-08-07 00:00:00,927000.0,979000.0,925000.0,960000.0,280891,960000.0,KRW,삼성바이오로직스
207940,2024-08-08 00:00:00,960000.0,977000.0,945000.0,974000.0,134857,974000.0,KRW,삼성바이오로직스
207940,2024-08-09 00:00:00,981000.0,986000.0,955000.0,960000.0,101827,960000.0,KRW,삼성바이오로직스
207940,2024-08-12 00:00:00,962000.0,974000.0,944000.0,950000.0,82141,950000.0,KRW,삼성바이오로직스
207940,2024-08-13 00:00:00,944000.0,949000.0,925000.0,939000.0,87052,939000.0,KRW,삼성바이오로직스
207940,2024-08-14 00:00:00,941000.0,941000.0,912000.0,932000.0,117666,932000.0,KRW,삼성바이오로직스
207940,2024-08-16 00:00:00,940000.0,943000.0,925000.0,931000.0,96605,931000.0,KRW,삼성바이오로직스
207940,2024-08-19 00:00:00,933000.0,954000.0,922000.0,930000.0,106682,930000.0,KRW,삼성바이오로직스
207940,2024-08-20 00:00:00,931000.0,934000.0,902000.0,907000.0,122594,907000.0,KRW,삼성바이오로직스
207940,2024-08-21 00:00:00,913000.0,948000.0,913000.0,948000.0,150458,948000.0,KRW,삼성바이오로직스
207940,2024-08-22 00:00:00,946000.0,965000.0,936000.0,955000.0,121834,955000.0,KRW,삼성바이오로직스
207940,2024-08-23 00:00:00,955000.0,964000.0,948000.0,957000.0,51741,957000.0,KRW,삼성바이오로직스
207940,2024-08-26 00:00:00,964000.0,964000.0,948000.0,962000.0,43653,962000.0,KRW,삼성바이오로직스
207940,2024-08-27 00:00:00,967000.0,1005000.0,967000.0,973000.0,238431,973000.0,KRW,삼성바이오로직스
207940,2024-08-28 00:00:00,979000.0,1004000.0,974000.0,991000.0,171180,991000.0,KRW,삼성바이오로직스
207940,2024-08-29 00:00:00,991000.0,995000.0,954000.0,956000.0,106423,956000.0,KRW,삼성바이오로직스
207940,2024-08-30 00:00:00,956000.0,988000.0,956000.0,980000.0,87602,980000.0,KRW,삼성바이오로직스
207940,2024-09-02 00:00:00,990000.0,991000.0,955000.0,965000.0,54568,965000.0,KRW,삼성바이오로직스
207940,2024-09-03 00:00:00,966000.0,979000.0,959000.0,961000.0,48087,961000.0,KRW,삼성바이오로직스
207940,2024-09-04 00:00:00,940000.0,952000.0,934000.0,946000.0,81547,946000.0,KRW,삼성바이오로직스
207940,2024-09-05 00:00:00,948000.0,954000.0,922000.0,935000.0,92973,935000.0,KRW,삼성바이오로직스
207940,2024-09-06 00:00:00,935000.0,973000.0,929000.0,965000.0,123527,965000.0,KRW,삼성바이오로직스
207940,2024-09-09 00:00:00,952000.0,973000.0,950000.0,965000.0,54630,965000.0,KRW,삼성바이오로직스
207940,2024-09-10 00:00:00,973000.0,1010000.0,969000.0,996000.0,173992,996000.0,KRW,삼성바이오로직스
207940,2024-09-11 00:00:00,1002000.0,1014000.0,970000.0,981000.0,112791,981000.0,KRW,삼성바이오로직스
207940,2024-09-12 00:00:00,987000.0,987000.0,967000.0,971000.0,94425,971000.0,KRW,삼성바이오로직스
207940,2024-09-13 00:00:00,980000.0,996000.0,970000.0,990000.0,71202,990000.0,KRW,삼성바이오로직스
207940,2024-09-19 00:00:00,1013000.0,1050000.0,1006000.0,1049000.0,222731,1049000.0,KRW,삼성바이오로직스
207940,2024-09-20 00:00:00,1047000.0,1063000.0,1037000.0,1060000.0,152366,1060000.0,KRW,삼성바이오로직스
207940,2024-09-23 00:00:00,1058000.0,1096000.0,1051000.0,1087000.0,158056,1087000.0,KRW,삼성바이오로직스
207940,2024-09-24 00:00:00,1085000.0,1091000.0,1061000.0,1082000.0,105027,1082000.0,KRW,삼성바이오로직스
207940,2024-09-25 00:00:00,1098000.0,1109000.0,1036000.0,1047000.0,144011,1047000.0,KRW,삼성바이오로직스
207940,2024-09-26 00:00:00,1047000.0,1055000.0,1030000.0,1052000.0,90567,1052000.0,KRW,삼성바이오로직스
207940,2024-09-27 00:00:00,1047000.0,1048000.0,986000.0,986000.0,215610,986000.0,KRW,삼성바이오로직스
207940,2024-09-30 00:00:00,984000.0,1003000.0,973000.0,977000.0,128574,977000.0,KRW,삼성바이오로직스
207940,2024-10-02 00:00:00,973000.0,985000.0,958000.0,977000.0,94400,977000.0,KRW,삼성바이오로직스
207940,2024-10-04 00:00:00,988000.0,1016000.0,979000.0,999000.0,138681,999000.0,KRW,삼성바이오로직스
207940,2024-10-07 00:00:00,1006000.0,1007000.0,990000.0,1001000.0,68579,1001000.0,KRW,삼성바이오로직스
207940,2024-10-08 00:00:00,994000.0,1009000.0,992000.0,1004000.0,53272,1004000.0,KRW,삼성바이오로직스
207940,2024-10-10 00:00:00,1009000.0,1033000.0,995000.0,995000.0,88971,995000.0,KRW,삼성바이오로직스
207940,2024-10-11 00:00:00,1011000.0,1033000.0,992000.0,1024000.0,97065,1024000.0,KRW,삼성바이오로직스
207940,2024-10-14 00:00:00,1024000.0,1037000.0,1017000.0,1024000.0,71648,1024000.0,KRW,삼성바이오로직스
207940,2024-10-15 00:00:00,1035000.0,1096000.0,1030000.0,1082000.0,133451,1082000.0,KRW,삼성바이오로직스
207940,2024-10-16 00:00:00,1071000.0,1082000.0,1056000.0,1057000.0,73438,1057000.0,KRW,삼성바이오로직스
207940,2024-10-17 00:00:00,1058000.0,1063000.0,1018000.0,1026000.0,85632,1026000.0,KRW,삼성바이오로직스
207940,2024-10-18 00:00:00,1033000.0,1072000.0,1025000.0,1060000.0,81537,1060000.0,KRW,삼성바이오로직스
207940,2024-10-21 00:00:00,1070000.0,1104000.0,1065000.0,1091000.0,135864,1091000.0,KRW,삼성바이오로직스
207940,2024-10-22 00:00:00,1085000.0,1113000.0,1055000.0,1059000.0,143151,1059000.0,KRW,삼성바이오로직스
207940,2024-10-23 00:00:00,1070000.0,1095000.0,1054000.0,1059000.0,101156,1059000.0,KRW,삼성바이오로직스
207940,2024-10-24 00:00:00,1063000.0,1066000.0,1021000.0,1041000.0,105621,1041000.0,KRW,삼성바이오로직스
207940,2024-10-25 00:00:00,1038000.0,1082000.0,1021000.0,1061000.0,85114,1061000.0,KRW,삼성바이오로직스
207940,2024-10-28 00:00:00,1067000.0,1078000.0,1047000.0,1058000.0,60587,1058000.0,KRW,삼성바이오로직스
207940,2024-10-29 00:00:00,1057000.0,1079000.0,1041000.0,1047000.0,53287,1047000.0,KRW,삼성바이오로직스
207940,2024-10-30 00:00:00,1036000.0,1046000.0,1019000.0,1031000.0,64899,1031000.0,KRW,삼성바이오로직스
207940,2024-10-31 00:00:00,1030000.0,1030000.0,1000000.0,1002000.0,90508,1002000.0,KRW,삼성바이오로직스
207940,2024-11-01 00:00:00,995000.0,1011000.0,995000.0,998000.0,42741,998000.0,KRW,삼성바이오로직스
207940,2024-11-04 00:00:00,1000000.0,1017000.0,987000.0,1017000.0,81421,1017000.0,KRW,삼성바이오로직스
207940,2024-11-05 00:00:00,1015000.0,1033000.0,1005000.0,1008000.0,63047,1008000.0,KRW,삼성바이오로직스
207940,2024-11-06 00:00:00,1013000.0,1040000.0,998000.0,1026000.0,103863,1026000.0,KRW,삼성바이오로직스
207940,2024-11-07 00:00:00,1016000.0,1030000.0,969000.0,1026000.0,126818,1026000.0,KRW,삼성바이오로직스
207940,2024-11-08 00:00:00,1003000.0,1014000.0,998000.0,1004000.0,65322,1004000.0,KRW,삼성바이오로직스
207940,2024-11-11 00:00:00,999000.0,1018000.0,986000.0,1007000.0,85138,1007000.0,KRW,삼성바이오로직스
207940,2024-11-12 00:00:00,1001000.0,1011000.0,981000.0,987000.0,82207,987000.0,KRW,삼성바이오로직스
207940,2024-11-13 00:00:00,978000.0,987000.0,947000.0,950000.0,90569,950000.0,KRW,삼성바이오로직스
207940,2024-11-14 00:00:00,951000.0,972000.0,943000.0,957000.0,77243,957000.0,KRW,삼성바이오로직스
207940,2024-11-15 00:00:00,956000.0,964000.0,929000.0,937000.0,281564,937000.0,KRW,삼성바이오로직스
207940,2024-11-18 00:00:00,915000.0,932000.0,907000.0,916000.0,88698,916000.0,KRW,삼성바이오로직스
207940,2024-11-19 00:00:00,917000.0,937000.0,917000.0,919000.0,74830,919000.0,KRW,삼성바이오로직스
207940,2024-11-20 00:00:00,942000.0,953000.0,915000.0,938000.0,94198,938000.0,KRW,삼성바이오로직스
207940,2024-11-21 00:00:00,944000.0,963000.0,932000.0,932000.0,130862,932000.0,KRW,삼성바이오로직스
207940,2024-11-22 00:00:00,939000.0,939000.0,926000.0,934000.0,79868,934000.0,KRW,삼성바이오로직스
207940,2024-11-25 00:00:00,941000.0,960000.0,933000.0,958000.0,111598,958000.0,KRW,삼성바이오로직스
207940,2024-11-26 00:00:00,949000.0,955000.0,921000.0,929000.0,89808,929000.0,KRW,삼성바이오로직스
207940,2024-11-27 00:00:00,931000.0,956000.0,929000.0,953000.0,83471,953000.0,KRW,삼성바이오로직스
207940,2024-11-28 00:00:00,958000.0,1000000.0,947000.0,1000000.0,121183,1000000.0,KRW,삼성바이오로직스
207940,2024-11-29 00:00:00,1002000.0,1007000.0,973000.0,975000.0,83244,975000.0,KRW,삼성바이오로직스
207940,2024-12-02 00:00:00,988000.0,995000.0,965000.0,971000.0,50880,971000.0,KRW,삼성바이오로직스
207940,2024-12-03 00:00:00,983000.0,991000.0,964000.0,967000.0,85347,967000.0,KRW,삼성바이오로직스
207940,2024-12-04 00:00:00,953000.0,971000.0,941000.0,961000.0,90430,961000.0,KRW,삼성바이오로직스
207940,2024-12-05 00:00:00,964000.0,981000.0,963000.0,964000.0,47093,964000.0,KRW,삼성바이오로직스
207940,2024-12-06 00:00:00,970000.0,984000.0,956000.0,962000.0,79185,962000.0,KRW,삼성바이오로직스
207940,2024-12-09 00:00:00,942000.0,975000.0,941000.0,953000.0,118678,953000.0,KRW,삼성바이오로직스
